row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
113  0  723.931  32.4498  1676.82  46.9999  791.968  36.9266  13389.4  121.966  9080.91  104.811  203.102  26.6527  29.5079  16.1041  521.168  30.1438  76.5875  17.8823  424.638  27.5317  1.11685
114  0  766.619  33.6868  1997.33  50.9699  882.875  39.1306  13683  123.788  11170.1  114.123  212.936  28.7069  60.3029  17.1817  584.01  32.0372  44.9616  18.2614  555.725  31.2162  1.15384
115  0  1302.27  42.7919  3047.92  62.4828  1462.34  49.1189  13388.7  124.368  19116.3  146.954  263.334  35.3075  52.2796  17.2018  766.341  36.4893  144.95  22.0908  847.57  36.9989  1.23774
116  0  1753.69  50.6753  4506.44  76.0943  2407.45  62.1245  12709.4  123.766  30472.8  183.431  451.698  44.6878  126.75  21.6177  1529.32  47.9104  222.581  25.6856  1556.96  46.9793  1.19434
117  0  1157.3  41.2756  2705.36  59.5344  1328.23  47.5448  13109  122.887  18011.2  144.636  343.314  35.8245  46.6473  16.9668  800.962  36.1005  74.0414  19.1899  895.959  36.6043  1.15023
118  0  676.239  34.4189  2071.75  53.9771  1976.08  55.4568  12668.1  121.686  9220.36  109.132  7441.02  96.8101  84.5363  18.3234  1924.58  50.2112  356.031  28.6516  2874.69  59.7842  1.67039
119  0  830.067  34.6169  1797.36  48.7467  704.598  36.0897  13249.7  121.946  10498.2  110.604  221.385  28.9175  44.2278  15.7645  570.403  30.9363  30.6717  17.5937  402.059  27.947  1.24586
120  0  748.817  32.8623  1866.77  49.1651  623.886  34.4723  13368.3  122.094  9179.62  104.114  258.742  28.3974  26.4017  16.9146  601.306  31.9896  80.6348  18.432  404.571  27.3987  1.18331
121  0  921.934  36.8338  2042.78  52.4226  1325.06  46.0508  13023.6  121.626  13108.7  123.028  382.993  32.957  32.3658  16.3825  640.057  32.9309  120.257  20.1451  583.096  31.2712  1.29041
122  0  880.364  36.7716  2226.22  54.9149  1882.65  53.2522  12651.1  120.84  15354.8  132.522  360.485  34.5191  51.0285  16.989  693.146  33.6667  133.957  21.9326  778.748  35.5115  1.14609
123  0  112.059  15.4974  247.039  20.9603  725.814  32.0018  13495.3  120.232  3155.39  64.7487  37.803  15.6718  18.8078  22.5309  60.3618  15.2504  52.0898  16.2915  15.9484  14.1035  1.05882
124  0  50.3724  13.0559  130.609  17.2906  734.019  31.9039  13423.3  119.686  2218.83  56.4521  81.3211  16.5551  12.9875  23.5435  9.07371  12.7603  17.6186  14.822  8.00294  14.1488  1.03446
125  0  27.8048  11.3587  157.387  18.1966  777.9  32.7818  13339.4  119.705  2379.88  57.8835  61.8084  16.3359  23.0734  22.2639  55.2678  14.5873  29.7506  16.268  3.43188  13.5112  1.06711
126  0  17.5884  9.62436  79.6628  13.1759  113.938  14.7588  13488.7  118.937  216.165  24.1112  20.8895  8.89216  29.0868  24.3131  56.868  13.5207  26.6206  14.285  10.5898  11.2217  1.20515
