row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
61  0  10.5283  5.0021  7.84782  5.21966  21.1204  6.43087  3253.79  57.6095  22.9259  10.3212  2.97456  5.64221  4.3113  17.7915  6.33668  7.51213  19.0101  10.075  13.2703  9.98736  0.465569  0.00117524  0.000296295  0.000364855  0.0311846  0.000122323  9.82428e-06  4.7738e-06  6.85431e-06  2.87049e-05  2.50656e-05
62  0  10.2612  5.43406  11.3024  5.38755  38.4013  8.10554  3316.3  58.1368  3.12126  8.41749  4.74614  5.6756  2.08076  13.845  1.97615  6.36977  4.05483  7.38767  6.99336  8.0233  0.467137  0.00114542  0.000426724  0.000663384  0.0317838  1.66538e-05  1.56754e-05  2.30398e-06  2.13757e-06  6.12271e-06  1.32094e-05
63  0  10.6959  5.56882  21.9387  6.32618  21.8565  7.06127  3324.21  58.3045  18.3495  9.25986  1.40272  5.50741  0.770779  13.6537  10.6598  6.79537  1.97906  7.97943  10.6428  9.0247  0.457793  0.00119395  0.000828297  0.000377572  0.0318596  9.79053e-05  4.63286e-06  8.53466e-07  1.15306e-05  2.98835e-06  2.01027e-05
64  0  10.4513  5.29037  19.9164  6.04605  18.3295  6.42552  3298.61  58.0122  30.3968  10.8514  4.11395  5.67581  1.02194  14.4255  2.88822  6.03417  23.1781  9.48114  16.8249  8.96365  0.453572  0.00116665  0.000751946  0.000316642  0.0316142  0.000162185  1.35874e-05  1.13157e-06  3.12414e-06  3.49985e-05  3.17797e-05
65  0  11.2485  5.46177  15.4926  5.98164  26.8131  7.46208  3356.45  58.5496  24.8574  10.8341  0.971863  6.0205  8.39097  15.1327  13.5982  7.06807  9.9723  8.92087  11.6253  9.19351  0.434096  0.00125564  0.000584926  0.000463198  0.0321686  0.000132629  3.20984e-06  9.29113e-06  1.4709e-05  1.5058e-05  2.19584e-05
66  0  14.3639  5.61337  19.8128  6.06681  30.6372  7.76804  3377.96  58.8772  63.7167  13.3678  2.42784  5.62886  5.37286  13.3205  4.19298  6.19647  25.9498  9.12338  5.73252  7.50387  0.454366  0.00160339  0.000748035  0.000529259  0.0323747  0.000339967  8.0186e-06  5.94924e-06  4.5355e-06  3.91838e-05  1.08278e-05
67  0  13.8198  5.60419  17.2316  5.86312  20.0098  7.13771  3339.74  58.6141  58.5698  12.9267  1.54495  5.99152  1.05213  17.6374  11.0406  7.61072  12.7074  10.1184  1.17592  9.02111  0.434998  0.00154266  0.00065058  0.000345671  0.0320084  0.000312505  5.10261e-06  1.165e-06  1.19425e-05  1.91879e-05  2.22112e-06
68  0  13.6402  5.36805  13.515  5.98734  21.0271  7.1602  3326.34  58.5902  69.9567  13.7449  1.73185  5.82266  4.04992  14.3984  19.2768  7.6334  26.289  9.1465  8.1725  7.96783  0.445151  0.00152261  0.000510259  0.000363245  0.0318799  0.000373261  5.71989e-06  4.48438e-06  2.08515e-05  3.9696e-05  1.54366e-05
69  0  17.5785  5.69545  18.7067  6.33542  28.6573  8.09472  3594.64  60.822  74.3835  13.6854  2.14795  5.69503  8.57861  16.6746  11.6727  6.74864  36.4189  10.7647  0.856902  8.41779  0.416959  0.00196223  0.000706272  0.000495056  0.0344514  0.00039688  7.09419e-06  9.4989e-06  1.26262e-05  5.49918e-05  1.61855e-06
70  0  16.2715  5.80039  20.7084  6.63722  17.7783  7.45488  3459.37  59.8235  115.116  15.9005  3.83157  5.97117  8.08748  14.5578  26.9402  8.12738  2.43898  8.57177  4.76329  8.18101  0.433541  0.00181634  0.000781848  0.00030712  0.033155  0.000614214  1.26548e-05  8.95508e-06  2.91408e-05  3.68281e-06  8.99712e-06
