row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
46  0  4.84689  4.51376  14.2828  6.42201  34.8252  8.87004  5031.51  71.6057  23.455  11.7966  1.34861  5.23674  4.05316  16.0776  1.88214  6.67401  6.72086  8.62319  6.65593  8.79046  0.343608  0.000541042  0.00053925  0.000601607  0.0482225  0.000125147  4.45416e-06  4.48797e-06  2.03588e-06  1.01484e-05  1.2572e-05
47  0  13.3635  5.60972  5.23762  5.97087  40.334  9.63263  5027.78  71.7589  42.6335  13.1193  0.710251  5.05691  4.21894  15.8765  4.96014  7.17129  21.1716  9.09831  1.80518  6.56041  0.349546  0.00149172  0.000197747  0.000696772  0.0481868  0.000227475  2.34579e-06  4.67154e-06  5.36532e-06  3.19687e-05  3.40971e-06
48  0  14.9806  5.64714  37.7829  7.57724  54.574  9.69645  5028.93  73.8246  43.5021  13.0819  6.62127  5.20887  3.04705  13.1632  22.4383  7.95084  18.1246  8.38843  5.46796  7.4404  0.324891  0.00167224  0.0014265  0.000942769  0.0481977  0.00023211  2.18685e-05  3.37393e-06  2.42713e-05  2.73678e-05  1.03281e-05
49  0  13.1832  5.84698  7.43162  6.48227  32.6359  9.16785  5066.38  72.0678  42.9685  13.3811  4.2521  5.34836  8.78992  14.8084  2.47457  5.73365  14.528  8.66493  0.504379  6.99658  0.329258  0.00147159  0.000280582  0.000563787  0.0485567  0.000229263  1.40437e-05  9.73287e-06  2.67671e-06  2.1937e-05  9.52694e-07
50  0  1.70746  4.77912  5.68187  6.10587  48.5444  9.77955  5110.83  72.2172  34.2573  12.6441  2.98762  5.41062  2.7313  18.9725  7.13515  6.65249  26.0608  10.2061  2.11116  7.98765  0.325993  0.000190598  0.00021452  0.000838607  0.0489828  0.000182783  9.86743e-06  3.02431e-06  7.71799e-06  3.93513e-05  3.98765e-06
51  0  22.6352  6.15161  8.09274  5.99892  35.0705  8.88897  5057.12  71.9575  54.91  13.8955  0.320574  5.52337  2.06746  13.0382  9.73307  6.59703  1.05591  7.09391  5.74079  7.05455  0.354948  0.00252669  0.000305543  0.000605845  0.0484679  0.000292978  1.05878e-06  2.28924e-06  1.05281e-05  1.5944e-06  1.08435e-05
52  0  5.09041  5.29834  4.33107  5.93353  60.7691  10.6489  5107.23  72.2801  41.5985  13.6368  0.215723  5.09379  2.36238  11.9829  0.220166  5.60513  16.095  8.63342  1.47161  6.37257  0.346948  0.000568225  0.00016352  0.00104979  0.0489482  0.000221953  7.12482e-07  2.6158e-06  2.3815e-07  2.43031e-05  2.77963e-06
53  0  6.23881  4.77129  9.81474  6.31146  78.1308  11.4367  5118.96  72.3899  44.2427  13.1556  3.91998  4.92814  4.60463  14.42  2.76002  6.08478  9.57674  8.29382  20.0508  8.97621  0.334743  0.000696418  0.000370557  0.00134971  0.0490606  0.000236061  1.29468e-05  5.0986e-06  2.98548e-06  1.44607e-05  3.78728e-05
54  0  10.891  5.66971  1.89208  5.78882  55.3979  10.3788  5037.96  72.0269  33.2062  13.0447  0.820113  5.49101  8.04302  13.3413  6.0108  6.5448  21.3051  9.71074  2.59645  8.73414  0.308184  0.00121572  7.14358e-05  0.000957002  0.0482843  0.000177175  2.70864e-06  8.90585e-06  6.50181e-06  3.21702e-05  4.90429e-06
55  0  17.1734  6.09692  10.5076  6.83343  55.0864  10.5297  5107.9  73.007  46.4382  13.0536  0.574407  5.23713  5.47078  13.6632  8.03671  6.79831  15.0047  8.80699  1.94449  7.9935  0.353878  0.00191701  0.000396715  0.000951621  0.0489547  0.000247776  1.89713e-06  6.05766e-06  8.6932e-06  2.26568e-05  3.67284e-06
