row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
49  0  12.6075  5.58677  5.69034  5.47116  10.8754  5.91778  4084.07  64.3942  2.28512  9.26235  2.74971  5.70211  9.61935  16.7509  4.4978  6.6691  2.27179  7.56744  0.873176  7.91158  0.382732  0.00140733  0.000214839  0.000187873  0.0391422  1.21925e-05  9.08165e-06  1.06513e-05  4.86521e-06  3.43037e-06  1.64929e-06
50  0  9.44603  5.12603  10.62  5.55017  32.3444  7.73175  4083.93  64.4522  2.54128  9.51569  10.5745  5.76729  1.99306  11.7024  7.26598  6.18356  0.75163  6.13159  4.80423  7.23336  0.383398  0.00105443  0.000400959  0.000558752  0.0391408  1.35593e-05  3.4925e-05  2.20687e-06  7.85951e-06  1.13495e-06  9.07445e-06
51  0  12.8216  5.38061  14.8023  6.18324  21.8444  6.6498  4093.75  64.4965  3.16409  8.93296  8.43576  5.89429  3.92957  13.2522  13.8927  7.29096  1.8179  6.92187  5.27598  6.77856  0.380819  0.00143123  0.000558863  0.000377363  0.039235  1.68823e-05  2.78613e-05  4.35112e-06  1.50276e-05  2.745e-06  9.96552e-06
52  0  11.6779  5.06943  12.3504  5.7902  20.011  6.77074  4122.09  64.6523  6.54739  8.26929  0.664623  5.53329  10.4409  14.6504  9.26235  6.65245  13.2881  7.69607  13.9717  7.81722  0.392902  0.00130356  0.000466291  0.00034569  0.0395065  3.49342e-05  2.19509e-06  1.15609e-05  1.0019e-05  2.00648e-05  2.63904e-05
53  0  5.16122  4.97099  9.40878  5.64787  6.35681  6.29075  3927.02  63.3029  1.51551  9.14456  0.278755  6.00556  4.818  20.0994  22.5948  7.7443  27.4805  8.97569  9.58784  8.84124  0.370987  0.00057613  0.00035523  0.000109814  0.037637  8.08614e-06  9.20663e-07  5.33486e-06  2.44405e-05  4.1495e-05  1.811e-05
54  0  4.6658  4.76332  10.3438  5.57861  15.718  6.7406  4014.73  63.8443  18.4579  8.50792  3.09409  5.61077  6.21109  20.2344  7.03859  7.05882  13.5763  8.65209  0.0671715  7.92784  0.393862  0.000520827  0.00039053  0.00027153  0.0384776  9.8484e-05  1.0219e-05  6.87739e-06  7.61355e-06  2.05e-05  1.26877e-07
55  0  12.2916  5.58117  6.83591  5.41739  27.0015  7.4459  3966.39  63.4077  4.38904  8.1417  3.21873  5.55175  2.11351  13.1798  7.44604  5.93738  21.7875  8.68519  9.46506  7.32739  0.366478  0.00137207  0.00025809  0.000466452  0.0380142  2.34182e-05  1.06307e-05  2.34024e-06  8.05428e-06  3.28987e-05  1.7878e-05
56  0  10.6571  5.2756  12.2079  5.67903  24.4994  6.86157  3860.41  62.6185  11.8291  8.70495  3.1027  5.41574  0.172905  11.827  6.99238  5.95476  7.64213  7.54599  2.94111  6.97648  0.378383  0.00118962  0.000460909  0.000423229  0.0369985  6.31153e-05  1.02475e-05  1.91454e-07  7.56356e-06  1.15395e-05  5.55531e-06
57  0  9.39412  4.69456  9.32997  5.24951  25.9178  7.01074  3735.18  61.5743  2.45628  9.20228  2.60218  5.51205  9.15364  15.6381  4.86971  6.65173  11.2038  8.59962  0.974273  8.50729  0.376954  0.00104863  0.000352254  0.000447731  0.0357983  1.31057e-05  8.59439e-06  1.01356e-05  5.2675e-06  1.69175e-05  1.84025e-06
58  0  19.0376  5.92722  21.5916  6.88488  204.713  16.9721  4529.22  69.3066  351.914  24.7266  1.8364  6.84664  6.02402  12.8197  8.28025  6.44678  7.53266  7.3842  2.24192  7.42206  0.426161  0.0021251  0.000815194  0.00353642  0.0434085  0.00187767  6.06519e-06  6.67026e-06  8.95663e-06  1.13742e-05  4.23465e-06
59  0  12.6388  5.89069  20.0638  7.51669  199.144  17.3547  4350.02  67.7205  284.249  22.878  0.208635  6.77205  12.0454  13.3873  9.81648  6.88679  29.7547  9.64899  10.5073  7.85344  0.411523  0.00141083  0.000757511  0.00344022  0.041691  0.00151664  6.89072e-07  1.33375e-05  1.06184e-05  4.4929e-05  1.98467e-05
60  0  9.83045  5.4906  18.3128  6.8088  133.348  14.3725  4533.25  69.2114  261.003  22.1303  0.588695  6.67747  2.91709  12.4127  4.17803  6.29241  7.70517  7.02754  2.1901  7.55872  0.429159  0.00109734  0.000691403  0.0023036  0.0434471  0.00139261  1.94432e-06  3.23002e-06  4.51932e-06  1.16347e-05  4.13676e-06
61  0  7.73548  5.30646  6.45672  6.67335  131.058  14.7302  4553.36  69.0807  262.878  22.4338  1.49281  6.76741  2.44688  11.9644  10.7831  6.79514  23.2077  8.37116  1.83885  6.67347  0.423349  0.000863486  0.000243774  0.00226403  0.0436398  0.00140261  4.9304e-06  2.70937e-06  1.16639e-05  3.50432e-05  3.4733e-06
62  0  26.0356  6.33899  25.9408  7.19839  128.764  13.8079  4639.57  69.8045  178.044  18.8124  77.7116  11.3362  7.01023  12.2502  14.2425  6.83811  3.66727  6.65893  3.37502  7.22105  0.413546  0.00290627  0.000979398  0.00222441  0.0444661  0.00094997  0.000256663  7.76226e-06  1.54059e-05  5.53752e-06  6.37489e-06
